1434	 335416.05	     0	2012ApJ...751..130S	B              	129.014954 +25.539726      
1435	 294839.44	     0	2012ApJ...751..130S	B              	116.990408 +17.784042      
1436	 547781.23	     0	2012ApJ...751..130S	B              	187.663047 -00.310724      
1437	  45263.69	     0	2012ApJ...751..130S	B              	048.045271 +00.845081      
1438	  65339.89	   100	2012ApJ...751..130S	B              	019.862749 -09.331359      
1439	 328162.84	     0	2012ApJ...751..130S	B              	126.764778 +23.896479      
1440	 119361.28	   100	2012ApJ...751..130S	B              	007.964245 -19.242073      
1441	 538050.00	   100	2012ApJ...751..130S	B              	206.837871 +29.401961      
1442	 561537.16	     0	2012ApJ...751..130S	B              	191.626169 -02.703011      
1443	  74445.53	     0	2012ApJ...751..130S	B              	017.483212 -10.323412      
1444	 509196.73	   100	2012ApJ...751..130S	B              	190.623379 +30.461308      
1445	 344179.21	     0	2012ApJ...751..130S	B              	131.285683 +14.319848      
1446	 170703.05	     0	2012ApJ...751..130S	B              	082.915439 -00.508633      
1447	 510099.38	     0	2012ApJ...751..130S	B              	181.695011 +19.200407      
1448	 351681.33	     0	2012ApJ...751..130S	B              	135.300650 +38.182968      
1449	 348991.39	     0	2012ApJ...751..130S	B              	134.209843 +37.045502      
1450	 121112.42	     0	2012ApJ...751..130S	B              	006.797764 -18.352983      
1451	 113804.37	   100	2012ApJ...751..130S	B              	063.248571 +15.787633      
1452	  66260.53	     0	2012ApJ...751..130S	B              	053.900307 +00.453604      
1453	 439063.60	     0	2012ApJ...751..130S	B              	168.500264 +39.087563      
1454	 246814.62	     0	2012ApJ...751..130S	B              	100.972766 +28.292974      
1455	  26467.60	     0	2012ApJ...751..130S	B              	028.174164 +00.622730      
1456	  28827.67	   100	2012ApJ...751..130S	B              	033.693745 +07.802608      
1457	 294391.56	   100	2012ApJ...751..130S	B              	114.715229 +40.137511      
1458	  68249.67	     0	2012ApJ...751..130S	B              	019.221379 -09.851501      
1459	 451507.33	     0	2012ApJ...751..130S	B              	166.481189 +27.906759      
1460	  24228.12	   100	2012ApJ...751..130S	B              	032.611799 +06.081364      
1461	 524530.03	   100	2012ApJ...751..130S	B              	201.015853 +31.433672      
1462	 291950.30	     0	2012ApJ...751..130S	B              	116.066962 +19.222878      
1463	  61133.54	     0	2012ApJ...751..130S	B              	052.48142 -00.06503        
1464	  47456.03	     0	2012ApJ...751..130S	B              	047.662683 +05.122092      
1465	  47097.36	   100	2012ApJ...751..130S	B              	022.427598 +00.521034      
1466	  54011.56	   100	2012ApJ...751..130S	B              	023.248977 -08.727829      
1467	  20792.34	   100	2012ApJ...751..130S	B              	029.724397 +00.023207      
1468	 543426.19	     0	2012ApJ...751..130S	B              	206.199196 +27.642851      
1469	  60330.21	   100	2012ApJ...751..130S	B              	051.757891 +04.121057      
1470	 307593.82	   100	2012ApJ...751..130S	B              	119.938699 +34.926781      
1471	  68188.98	   100	2012ApJ...751..130S	B              	018.548746 -08.578697      
1472	 431137.02	     0	2012ApJ...751..130S	B              	156.864059 +17.504633      
1473	 587906.69	     0	2012ApJ...751..130S	B              	230.119821 +08.145644      
1474	 455885.29	     0	2012ApJ...751..130S	B              	177.873951 +41.113091      
1475	 597807.54	   100	2012ApJ...751..130S	B              	205.057879 +09.290353      
1476	 432018.27	     0	2012ApJ...751..130S	B              	165.789204 +39.345306      
1477	 546003.64	     0	2012ApJ...751..130S	B              	243.635717 +03.477063      
1478	 409738.52	    75	2011ApJ...731..119R	S              	149.317842 +00.641589      
1479	 270149.02	     0	2012ApJ...751..130S	B              	105.740028 +40.227154      
1480	 560945.19	     0	2012ApJ...751..130S	B              	192.931705 +08.922017      
1481	  85071.14	   100	2012ApJ...751..130S	B              	057.390283 +09.128806      
1482	 442636.42	     0	2012ApJ...751..130S	B              	173.798248 +43.232189      
1483	  87344.05	   100	2012ApJ...751..130S	B              	057.704454 +10.036036      
